client_id,family_id,monthly_potential_units
5699,2,11.991864779582421
5718,1,2.1008866834272815
5718,2,11.991864779582421
5728,1,3.2225465228842203
5728,2,18.058130687142445
5748,1,2.1008866834272815
5748,2,15.836763750944137
5757,1,2.1008866834272815
5757,2,19.288967248096654
5762,1,2.1008866834272815
5762,2,17.56579606276076
5769,1,2.1008866834272815
5769,2,19.288967248096654
5776,1,2.1008866834272815
5776,2,11.991864779582421
5784,1,4.296728697178961
5784,2,15.367873632485388
5787,1,5.370910871473701
5787,2,30.096884478570736
5789,1,4.296728697178961
5789,2,38.671712519885055
5790,1,2.1008866834272815
5790,2,19.288967248096654
5802,1,2.1008866834272815
5802,2,2.0279497623340754
5814,1,2.1008866834272815
5814,2,2.0279497623340754
5837,1,1.7032612376938698
5837,2,6.623072923229782
5842,1,3.2225465228842203
5842,2,34.697868765947184
5853,1,3.2225465228842203
5853,2,16.921072149879986
5860,1,2.1008866834272815
5860,2,11.991864779582421
5863,1,2.1008866834272815
5863,2,5.48015325948659
5871,1,1.7032612376938698
5871,2,29.258743391825732
5878,1,4.296728697178961
5878,2,4.149677548359899
5879,1,3.2225465228842203
5879,2,20.373275647032504
5885,1,2.1008866834272815
5885,2,24.470203057065792
5887,1,2.1008866834272815
5887,2,11.991864779582421
5908,1,2.1008866834272815
5908,2,22.741170745249164
5922,1,2.1008866834272815
5922,2,11.991864779582421
5924,1,3.2225465228842203
5924,2,18.058130687142445
5931,1,2.1008866834272815
5931,2,2.0279497623340754
5939,1,2.1008866834272815
5939,2,40.00218823101174
6007,1,3.2225465228842203
6007,2,3.1122581612699247
6010,1,2.1008866834272815
6010,2,32.92780856876542
6029,1,4.296728697178961
6029,2,24.07750758285659
6060,1,2.1008866834272815
6060,2,2.0279497623340754
6073,1,1.7032612376938698
6073,2,1.6411154146056097
6123,1,3.2225465228842203
6123,2,30.729886138490045
6131,1,2.1008866834272815
6131,2,19.288967248096654
6147,1,3.2225465228842203
6147,2,18.058130687142445
6158,1,2.1008866834272815
6158,2,2.0279497623340754
6170,1,2.1008866834272815
6170,2,17.56579606276076
6184,1,3.2225465228842203
6184,2,18.058130687142445
6187,1,2.1008866834272815
6187,2,2.0279497623340754
6197,1,8.593457394357921
6197,2,42.82139006824496
6208,1,8.593457394357921
6208,2,42.82139006824496
6211,1,2.1008866834272815
6211,2,32.75197477434339
6213,1,2.1008866834272815
6213,2,11.991864779582421
6217,1,2.1008866834272815
6217,2,11.991864779582421
6225,1,3.2225465228842203
6225,2,63.52874992467931
6230,1,5.370910871473701
6230,2,20.72494323587656
6248,1,3.2225465228842203
6248,2,37.63429313279509
6249,1,2.1008866834272815
6249,2,2.0279497623340754
6250,1,2.1008866834272815
6250,2,11.991864779582421
6253,1,1.7032612376938698
6253,2,1.6411154146056097
6259,1,3.2225465228842203
6259,2,16.921072149879986
6270,1,1.7032612376938698
6270,2,31.50355483394698
6272,1,3.2225465228842203
6272,2,23.825479144185014
6278,1,2.1008866834272815
6278,2,27.922406554218302
6307,1,2.1008866834272815
6307,2,11.991864779582421
6330,1,2.1008866834272815
6330,2,11.991864779582421
6342,1,3.2225465228842203
6342,2,18.058130687142445
6346,1,1.7032612376938698
6346,2,1.6411154146056097
6347,1,2.1008866834272815
6347,2,10.66138906845573
6360,1,3.2225465228842203
6360,2,11.74569746739158
6361,1,2.1008866834272815
6361,2,2.0279497623340754
6401,1,3.2225465228842203
6401,2,13.468868652727469
6407,1,2.1008866834272815
6407,2,19.288967248096654
6421,1,2.1008866834272815
6421,2,22.741170745249164
6426,1,2.1008866834272815
6426,2,19.288967248096654
6471,1,2.1008866834272815
6471,2,27.922406554218302
6476,1,2.1008866834272815
6476,2,27.922406554218302
6479,1,2.1008866834272815
6479,2,11.991864779582421
6485,1,2.1008866834272815
6485,2,2.0279497623340754
6488,1,2.1008866834272815
6488,2,11.991864779582421
6491,1,2.1008866834272815
6491,2,8.932356756639106
6495,1,2.1008866834272815
6495,2,22.741170745249164
6510,1,3.2225465228842203
6510,2,29.00671495315415
6518,1,1.7032612376938698
6518,2,6.623072923229782
6525,1,2.1008866834272815
6525,2,15.836763750944137
6546,1,5.370910871473701
6546,2,74.23116687850019
6553,1,3.2225465228842203
6553,2,54.89531061855766
6556,1,1.7032612376938698
6556,2,6.623072923229782
6569,1,1.7032612376938698
6569,2,1.6411154146056097
6574,1,2.1008866834272815
6574,2,17.56579606276076
6582,1,2.1008866834272815
6582,2,11.991864779582421
6585,1,2.1008866834272815
6585,2,11.991864779582421
6611,1,2.1008866834272815
6611,2,14.113592565608247
6625,1,4.296728697178961
6625,2,24.07750758285659
6642,1,4.296728697178961
6642,2,73.19374749141022
6652,1,2.1008866834272815
6652,2,8.932356756639106
6654,1,2.1008866834272815
6654,2,11.991864779582421
6656,1,2.1008866834272815
6656,2,31.374610051370823
6661,1,1.7032612376938698
6661,2,31.67352750188827
6666,1,2.1008866834272815
6666,2,2.0279497623340754
6671,1,1.7032612376938698
6671,2,1.6411154146056097
6676,1,3.2225465228842203
6676,2,16.921072149879986
6680,1,1.7032612376938698
6680,2,27.53557220648984
6682,1,3.2225465228842203
6682,2,7.4260472510903845
6690,1,4.296728697178961
6690,2,55.93273000564763
6700,1,2.1008866834272815
6700,2,15.836763750944137
6710,1,1.7032612376938698
6710,2,1.6411154146056097
6711,1,2.1008866834272815
6711,2,33.09778123670671
6712,1,3.2225465228842203
6712,2,8.293493970239066
6713,1,2.1008866834272815
6713,2,11.991864779582421
6715,1,2.1008866834272815
6715,2,6.341738852154536
6716,1,2.1008866834272815
6716,2,45.18342403998088
6718,1,2.1008866834272815
6718,2,2.0279497623340754
6725,1,2.1008866834272815
6725,2,2.0279497623340754
6731,1,2.1008866834272815
6731,2,15.836763750944137
6734,1,2.1008866834272815
6734,2,11.991864779582421
6742,1,2.1008866834272815
6742,2,11.991864779582421
6757,1,4.296728697178961
6757,2,24.07750758285659
6809,1,2.1008866834272815
6809,2,19.288967248096654
6822,1,3.2225465228842203
6822,2,11.74569746739158
6829,1,1.7032612376938698
6829,2,6.623072923229782
6832,1,2.1008866834272815
6832,2,12.38456025379162
6838,1,1.7032612376938698
6838,2,1.6411154146056097
6849,1,3.2225465228842203
6849,2,20.373275647032504
6917,1,2.1008866834272815
6917,2,5.48015325948659
6920,1,2.1008866834272815
6920,2,11.991864779582421
6928,1,2.1008866834272815
6928,2,13.246145846459566
6956,1,2.1008866834272815
6956,2,31.71455538725341
6963,1,3.2225465228842203
6963,2,54.89531061855766
6987,1,1.7032612376938698
6987,2,20.63116521218481
6990,1,3.2225465228842203
6990,2,10.8782507482429
7000,1,6.4450930457684406
7000,2,66.4651742915272
7004,1,1.7032612376938698
7004,2,6.623072923229782
7017,1,2.1008866834272815
7017,2,2.0279497623340754
7022,1,2.1008866834272815
7022,2,12.38456025379162
7025,1,1.7032612376938698
7025,2,6.623072923229782
7026,1,2.1008866834272815
7026,2,12.38456025379162
7031,1,2.1008866834272815
7031,2,19.288967248096654
7034,1,2.1008866834272815
7034,2,10.66138906845573
7037,1,1.7032612376938698
7037,2,5.093318911758125
7046,1,1.7032612376938698
7046,2,1.6411154146056097
7051,1,2.1008866834272815
7051,2,19.288967248096654
7065,1,1.7032612376938698
7065,2,6.623072923229782
7090,1,3.2225465228842203
7090,2,20.373275647032504
7094,1,3.2225465228842203
7094,2,29.00671495315415
7095,1,2.1008866834272815
7095,2,2.0279497623340754
7135,1,4.296728697178961
7135,2,35.21950902273253
7170,1,2.1008866834272815
7170,2,12.38456025379162
7175,1,2.1008866834272815
7175,2,19.288967248096654
7186,1,2.1008866834272815
7186,2,15.836763750944137
7192,1,2.1008866834272815
7192,2,53.811002219621805
7201,1,2.1008866834272815
7201,2,11.991864779582421
7212,1,3.2225465228842203
7212,2,37.63429313279509
7213,1,1.7032612376938698
7213,2,1.6411154146056097
7218,1,3.2225465228842203
7218,2,37.63429313279509
7228,1,2.1008866834272815
7228,2,11.991864779582421
7239,1,1.7032612376938698
7239,2,1.6411154146056097
7250,1,2.1008866834272815
7250,2,11.991864779582421
7275,1,2.1008866834272815
7275,2,2.0279497623340754
7280,1,2.1008866834272815
7280,2,11.991864779582421
7283,1,4.296728697178961
7283,2,38.671712519885055
7289,1,2.1008866834272815
7289,2,11.991864779582421
7295,1,3.2225465228842203
7295,2,29.00671495315415
7304,1,3.2225465228842203
7304,2,37.63429313279509
7325,1,2.1008866834272815
7325,2,15.836763750944137
7332,1,2.1008866834272815
7332,2,31.544582719312114
7341,1,2.1008866834272815
7341,2,32.92780856876542
7342,1,5.370910871473701
7342,2,5.187096935449874
7346,1,3.2225465228842203
7346,2,11.74569746739158
7356,1,3.2225465228842203
7356,2,24.68706473685296
7362,1,3.2225465228842203
7362,2,44.53870012710011
7372,1,2.1008866834272815
7372,2,22.741170745249164
7382,1,2.1008866834272815
7382,2,29.645577739554195
7408,1,3.2225465228842203
7408,2,8.293493970239066
7410,1,1.7032612376938698
7410,2,1.6411154146056097
7412,1,3.2225465228842203
7412,2,18.058130687142445
7420,1,1.7032612376938698
7420,2,1.6411154146056097
7422,1,2.1008866834272815
7422,2,36.54998473385923
7434,1,3.2225465228842203
7434,2,16.05948655721204
7451,1,2.1008866834272815
7451,2,2.0279497623340754
7466,1,3.2225465228842203
7466,2,3.1122581612699247
7469,1,2.1008866834272815
7469,2,8.932356756639106
7471,1,2.1008866834272815
7471,2,6.341738852154536
7475,1,3.2225465228842203
7475,2,18.058130687142445
7480,1,4.296728697178961
7480,2,4.149677548359899
7484,1,2.1008866834272815
7484,2,2.0279497623340754
7496,1,1.7032612376938698
7496,2,5.95490450442607
7497,1,2.1008866834272815
7497,2,5.48015325948659
7523,1,2.1008866834272815
7523,2,31.89038918167544
7539,1,5.370910871473701
7539,2,5.187096935449874
7543,1,2.1008866834272815
7543,2,11.991864779582421
7547,1,4.296728697178961
7547,2,55.93273000564763
7549,1,3.2225465228842203
7549,2,11.74569746739158
7563,1,3.2225465228842203
7563,2,11.74569746739158
7566,1,3.2225465228842203
7566,2,72.15632810432024
7586,1,2.1008866834272815
7586,2,2.0279497623340754
7595,1,3.2225465228842203
7595,2,22.102307958849124
7598,1,2.1008866834272815
7598,2,11.991864779582421
7602,1,2.1008866834272815
7602,2,32.75197477434339
7608,1,3.2225465228842203
7608,2,37.63429313279509
7618,1,1.7032612376938698
7618,2,1.6411154146056097
7629,1,1.7032612376938698
7629,2,1.6411154146056097
7642,1,2.1008866834272815
7642,2,10.66138906845573
7644,1,2.1008866834272815
7644,2,15.836763750944137
7647,1,3.2225465228842203
7647,2,18.058130687142445
7648,1,2.1008866834272815
7648,2,15.836763750944137
7649,1,2.1008866834272815
7649,2,36.54998473385923
7660,1,2.1008866834272815
7660,2,15.836763750944137
7661,1,4.296728697178961
7661,2,24.07750758285659
7670,1,2.1008866834272815
7670,2,14.97517815827619
7690,1,2.1008866834272815
7690,2,12.38456025379162
7698,1,3.2225465228842203
7698,2,18.058130687142445
7700,1,3.2225465228842203
7700,2,20.373275647032504
7708,1,1.7032612376938698
7708,2,1.6411154146056097
7716,1,3.2225465228842203
7716,2,18.058130687142445
7733,1,3.2225465228842203
7733,2,20.373275647032504
7735,1,2.1008866834272815
7735,2,19.288967248096654
7736,1,2.1008866834272815
7736,2,11.991864779582421
7739,1,4.296728697178961
7739,2,30.044134340244128
7750,1,4.296728697178961
7750,2,47.3051518260067
7751,1,2.1008866834272815
7751,2,11.991864779582421
7773,1,1.7032612376938698
7773,2,1.6411154146056097
7777,1,3.2225465228842203
7777,2,29.00671495315415
7785,1,3.2225465228842203
7785,2,3.1122581612699247
7790,1,1.7032612376938698
7790,2,6.623072923229782
7836,1,5.370910871473701
7836,2,56.9701493927376
7868,1,2.1008866834272815
7868,2,11.991864779582421
7880,1,2.1008866834272815
7880,2,11.991864779582421
7881,1,4.296728697178961
7881,2,47.3051518260067
7892,1,2.1008866834272815
7892,2,140.11608964843472
7919,1,2.1008866834272815
7919,2,11.991864779582421
7920,1,3.2225465228842203
7920,2,18.058130687142445
7931,1,3.2225465228842203
7931,2,18.058130687142445
7932,1,1.7032612376938698
7932,2,1.6411154146056097
7941,1,2.1008866834272815
7941,2,23.60275633791711
7948,1,2.1008866834272815
7948,2,22.741170745249164
7959,1,1.7032612376938698
7959,2,1.6411154146056097
7966,1,2.1008866834272815
7966,2,11.991864779582421
7971,1,2.1008866834272815
7971,2,22.741170745249164
7972,1,3.2225465228842203
7972,2,23.825479144185014
7985,1,3.2225465228842203
7985,2,18.058130687142445
7992,1,2.1008866834272815
7992,2,11.991864779582421
8001,1,2.1008866834272815
8001,2,33.26775390464801
8032,1,1.7032612376938698
8032,2,6.623072923229782
8049,1,3.2225465228842203
8049,2,20.373275647032504
8073,1,4.296728697178961
8073,2,21.41069503412248
8074,1,3.2225465228842203
8074,2,7.4260472510903845
8089,1,2.1008866834272815
8089,2,11.991864779582421
8090,1,3.2225465228842203
8090,2,37.63429313279509
8091,1,2.1008866834272815
8091,2,19.288967248096654
8104,1,2.1008866834272815
8104,2,14.97517815827619
8130,1,5.370910871473701
8130,2,48.342571213096676
8131,1,3.2225465228842203
8131,2,37.63429313279509
8149,1,2.1008866834272815
8149,2,17.56579606276076
8154,1,1.7032612376938698
8154,2,6.623072923229782
8157,1,2.1008866834272815
8157,2,2.0279497623340754
8158,1,2.1008866834272815
8158,2,2.0279497623340754
8160,1,3.2225465228842203
8160,2,34.18208963564256
8173,1,6.4450930457684406
8173,2,49.37999060018665
8177,1,4.296728697178961
8177,2,64.56616931176929
8182,1,2.1008866834272815
8182,2,11.991864779582421
8191,1,1.7032612376938698
8191,2,22.3543363975207
8206,1,2.1008866834272815
8206,2,17.56579606276076
8215,1,3.2225465228842203
8215,2,3.1122581612699247
8229,1,3.2225465228842203
8229,2,18.058130687142445
8230,1,3.2225465228842203
8230,2,20.373275647032504
8232,1,2.1008866834272815
8232,2,21.017999559913275
8234,1,3.2225465228842203
8234,2,3.1122581612699247
8239,1,2.1008866834272815
8239,2,11.991864779582421
8260,1,2.1008866834272815
8260,2,7.209185571303216
8271,1,1.7032612376938698
8271,2,1.6411154146056097
8276,1,3.2225465228842203
8276,2,18.058130687142445
8278,1,2.1008866834272815
8278,2,2.0279497623340754
8279,1,1.7032612376938698
8279,2,1.6411154146056097
8288,1,2.1008866834272815
8288,2,45.18342403998088
8292,1,3.2225465228842203
8292,2,10.016665155574955
8302,1,2.1008866834272815
8302,2,11.991864779582421
8304,1,1.7032612376938698
8304,2,6.623072923229782
8314,1,1.7032612376938698
8314,2,6.623072923229782
8323,1,3.2225465228842203
8323,2,29.00671495315415
8330,1,1.7032612376938698
8330,2,6.623072923229782
8341,1,2.1008866834272815
8341,2,11.991864779582421
8342,1,2.1008866834272815
8342,2,11.991864779582421
8348,1,2.1008866834272815
8348,2,17.56579606276076
8349,1,2.1008866834272815
8349,2,11.991864779582421
8355,1,2.1008866834272815
8355,2,11.991864779582421
8359,1,3.2225465228842203
8359,2,29.00671495315415
8362,1,2.1008866834272815
8362,2,2.0279497623340754
8369,1,3.2225465228842203
8369,2,20.373275647032504
8370,1,2.1008866834272815
8370,2,10.66138906845573
8389,1,2.1008866834272815
8389,2,11.991864779582421
8404,1,7.5192752200631805
8404,2,7.261935709629824
8410,1,2.1008866834272815
8410,2,2.0279497623340754
8413,1,2.1008866834272815
8413,2,2.0279497623340754
8421,1,2.1008866834272815
8421,2,19.288967248096654
8428,1,2.1008866834272815
8428,2,19.288967248096654
8431,1,4.296728697178961
8431,2,23.1397273459391
8438,1,2.1008866834272815
8438,2,36.54998473385923
8441,1,1.7032612376938698
8441,2,1.6411154146056097
8447,1,3.2225465228842203
8447,2,3.1122581612699247
8504,1,2.1008866834272815
8504,2,11.991864779582421
8532,1,3.2225465228842203
8532,2,29.00671495315415
8547,1,1.7032612376938698
8547,2,1.6411154146056097
8562,1,1.7032612376938698
8562,2,18.90213290036819
8580,1,3.2225465228842203
8580,2,29.00671495315415
8613,1,3.2225465228842203
8613,2,18.058130687142445
8616,1,2.1008866834272815
8616,2,11.991864779582421
8619,1,1.7032612376938698
8619,2,6.623072923229782
8630,1,2.1008866834272815
8630,2,6.341738852154536
8637,1,2.1008866834272815
8637,2,6.341738852154536
8651,1,4.296728697178961
8651,2,99.08820428329443
8663,1,2.1008866834272815
8663,2,11.991864779582421
8670,1,1.7032612376938698
8670,2,8.54552240891064
8686,1,3.2225465228842203
8686,2,20.373275647032504
8702,1,2.1008866834272815
8702,2,2.0279497623340754
8704,1,5.370910871473701
8704,2,30.096884478570736
8714,1,3.2225465228842203
8714,2,3.1122581612699247
8724,1,4.296728697178961
8724,2,124.97679994869794
8742,1,3.2225465228842203
8742,2,22.102307958849124
8747,1,2.1008866834272815
8747,2,15.836763750944137
8749,1,2.1008866834272815
8749,2,19.288967248096654
8750,1,3.2225465228842203
8750,2,72.15632810432024
8751,1,1.7032612376938698
8751,2,1.6411154146056097
8755,1,2.1008866834272815
8755,2,13.246145846459566
8757,1,3.2225465228842203
8757,2,34.18208963564256
8768,1,2.1008866834272815
8768,2,2.0279497623340754
8791,1,2.1008866834272815
8791,2,19.288967248096654
8808,1,2.1008866834272815
8808,2,11.991864779582421
8809,1,2.1008866834272815
8809,2,22.741170745249164
8813,1,2.1008866834272815
8813,2,27.922406554218302
8816,1,2.1008866834272815
8816,2,2.0279497623340754
8818,1,1.7032612376938698
8818,2,1.6411154146056097
8845,1,1.7032612376938698
8845,2,6.623072923229782
8849,1,4.296728697178961
8849,2,176.75985240598564
8850,1,2.1008866834272815
8850,2,11.991864779582421
8851,1,3.2225465228842203
8851,2,18.058130687142445
8854,1,3.2225465228842203
8854,2,46.26773243891673
8856,1,2.1008866834272815
8856,2,8.932356756639106
8872,1,8.593457394357921
8872,2,77.34342503977011
8875,1,2.1008866834272815
8875,2,10.66138906845573
8886,1,1.7032612376938698
8886,2,1.6411154146056097
8896,1,2.1008866834272815
8896,2,10.66138906845573
8902,1,3.2225465228842203
8902,2,34.52789609800589
8910,1,2.1008866834272815
8910,2,33.443587699070044
8918,1,1.7032612376938698
8918,2,33.91833894400951
8926,1,2.1008866834272815
8926,2,8.932356756639106
8929,1,3.2225465228842203
8929,2,29.00671495315415
8931,1,3.2225465228842203
8931,2,18.058130687142445
8952,1,2.1008866834272815
8952,2,12.38456025379162
8956,1,2.1008866834272815
8956,2,19.288967248096654
8958,1,2.1008866834272815
8958,2,14.113592565608247
8963,1,2.1008866834272815
8963,2,10.66138906845573
8976,1,2.1008866834272815
8976,2,2.0279497623340754
8979,1,6.4450930457684406
8979,2,33.84214429975997
8994,1,2.1008866834272815
8994,2,11.991864779582421
9010,1,2.1008866834272815
9010,2,2.0279497623340754
9028,1,2.1008866834272815
9028,2,32.92780856876542
9036,1,2.1008866834272815
9036,2,11.991864779582421
9042,1,2.1008866834272815
9042,2,2.0279497623340754
9051,1,2.1008866834272815
9051,2,2.0279497623340754
9054,1,2.1008866834272815
9054,2,11.991864779582421
9062,1,3.2225465228842203
9062,2,18.058130687142445
9064,1,2.1008866834272815
9064,2,19.288967248096654
9069,1,2.1008866834272815
9069,2,11.991864779582421
9082,1,3.2225465228842203
9082,2,18.058130687142445
9116,1,4.296728697178961
